age,income,gender_male,education,race_Non-Hispanic Asian,race_Non-Hispanic Black,race_Non-Hispanic White,race_Other Hispanic,race_Other Race,marital_status_Never married,marital_status_Widowed/Divorced/Separated,num_meals_not_home,num_meals_fast_food,num_ready_foods_30_days,num_frozen_foods_30_days,num_home_cook
0.8289573836430373,0.5737306148734168,0,0.25,0,0,1,0,0,1,0,0.11444681390971585,0.018364967920595096,0.0022324686125207646,0.03600198586414898,0.8289537636930193
0.6194754918535067,0.9570271867086524,0,0.5,1,0,0,0,0,0,1,0.13542277480138448,0.026418942715910766,0.009678599831376585,0.00739755966189321,0.821082122989435
0.100233141039337,0.3948927315691556,0,0.25,1,0,0,0,0,0,0,0.1044076159529933,0.10148611627178296,0.03293254950159872,0.11377829768536019,0.6473954205882648
0.8220688154257872,0.10225974821597295,1,0.75,0,0,1,0,0,1,0,0.11068218670157579,0.04810434746366467,0.06343996942936797,0.03695581507804758,0.740817681327344
0.8323530861023275,0.37023387653657625,1,0.0,0,0,0,1,0,1,0,0.026856677488008907,0.029467569005095028,0.061881667826316315,0.003573311555727107,0.8782207741248527
0.7374670288101065,0.9689987031702076,1,0.25,0,1,0,0,0,0,0,0.1060916054005415,0.12917345040747505,0.017152199333628246,0.04417356617250015,0.7034091786858552
0.7678766713085529,0.6472146158350838,1,0.0,0,0,1,0,0,1,0,0.05809707853456499,0.06336427276655755,0.1309441399646072,0.003932661389472469,0.7436618473447978
0.8665542473457771,0.9103497468580364,0,0.5,0,0,0,0,1,1,0,0.12062840422335737,0.06639977227530973,0.03429784768811488,0.04314160317782174,0.7355323726353963
0.7155247984492147,0.6044215379994174,0,0.5,0,0,0,1,0,1,0,0.10455509527382621,0.0704952026829434,0.049293480099008434,0.015818882714680117,0.7598373392295419
0.15822933674351503,0.2829290630338689,0,1.0,0,0,0,1,0,0,0,0.05665865899495028,0.08921671219711887,3.2469106988586925e-05,0.04935388571330232,0.8047382739876399
0.21953367300880866,0.6597775483206408,0,1.0,0,0,0,1,0,0,0,0.14750178180437684,0.008448727562886558,0.025501514720105388,0.06854297359900657,0.7500050023136247
0.5539613557838978,0.6097588767575833,0,1.0,1,0,0,0,0,0,1,0.11732824849305813,0.03812009180742538,0.08993452589777455,0.012053876513287551,0.7425632572884544
0.3900709113835752,0.661436505469517,0,0.75,1,0,0,0,0,0,1,0.16595031253963055,0.06078160615199583,0.04361847597887007,0.07434682933473526,0.6553027759947683
0.8033957120135558,0.8939501845953169,1,1.0,0,0,0,0,1,1,0,0.13950149322227978,0.09474959248828438,0.038344889855684156,0.055980804909456415,0.6714232195242952
0.6362930673683255,0.3766776298061423,1,0.0,0,0,0,0,0,0,1,0.04504415165365766,0.04316930724066445,0.07078296943360829,0.024872611038056602,0.816130960634013
0.10046725561003556,0.671351466483133,1,0.75,0,0,0,0,0,1,0,0.16814168308935395,0.08266451558873777,0.1025961446446677,0.023100243464938327,0.6234974132123022
0.3994913958869264,0.19655614645339547,0,0.25,0,0,0,0,0,0,1,0.13018999249920601,0.01775938527096609,0.04269606940096972,0.015472835410794894,0.7938817174180632
0.08236064958772704,0.7129800626060067,1,1.0,0,1,0,0,0,1,0,0.20033197251493784,0.024014796082017644,0.06398429384125799,0.09206648798087787,0.6196024495809088
0.625410368828987,0.28067673671906346,0,0.5,0,0,1,0,0,0,0,0.1198483506574882,0.059715962567088596,0.03514439928645121,0.0958035161810556,0.6894877713079164
0.6595716111108398,0.2264813855415494,1,1.0,1,0,0,0,0,0,1,0.12628679884145463,0.06446328220162835,0.022608895475013584,0.05261805007895564,0.7340229734029478
0.7185131780858411,0.749976535912659,1,1.0,0,0,0,1,0,1,0,0.11080799577663103,0.05422545367897888,0.0077881120840501625,0.07567596743240844,0.7515024710279314
0.495238030900258,0.13363948006533255,1,0.0,0,0,0,0,0,1,0,0.032443433340148785,0.1487740107611079,0.03355444118543686,0.040743459169168245,0.7444846555441383
0.3727255043009272,0.09048273904341297,1,0.25,1,0,0,0,0,0,1,0.09233404032096212,0.0563837517042197,0.05458458259635177,0.050049537164016736,0.7466480882144496
0.13535521865822964,0.6927270968306471,0,0.25,0,0,0,0,0,1,0,0.21604566243350554,0.1602549742085688,0.025868533482304994,0.0037400896409677475,0.5940907402346529
0.9459071350782604,0.5913706811488666,0,1.0,0,0,1,0,0,0,1,0.12543561649402402,0.04654773622630594,0.010031709448193668,0.027604036282283563,0.7903809015491928
0.2622249462238333,0.6570165346141414,1,0.75,1,0,0,0,0,0,1,0.10159920008854831,0.04780324658987221,0.1338326770727416,0.1353902511707855,0.5813746250780525
0.5840548393045871,0.7170465808793811,1,0.0,0,0,0,0,1,0,0,0.13652973384570408,0.01910736836397176,0.06740515811828053,0.03847749962483395,0.7384802400472098
0.8221771249710751,0.04184153100687393,1,0.5,0,0,0,0,1,0,0,0.0770939391503876,0.03987851857161065,0.08107834382826612,0.0329318400856388,0.7690173583640968
0.6965228950140091,0.38691053347692395,1,1.0,0,1,0,0,0,0,1,0.07130932194828933,0.09737239131316643,0.04249725208440101,0.053204251187024335,0.7356167834671189
0.8717089706360722,0.614619549527274,0,1.0,0,1,0,0,0,1,0,0.10678295023376537,0.045824130888570805,0.005662361203337298,0.03939248592747183,0.8023380717468547
0.6353888765065278,0.4073700308535765,1,0.0,0,1,0,0,0,0,0,0.038675544077888986,0.0990455104683184,0.07675721909993803,0.03975268116836156,0.745769045185493
0.8424247573746072,0.033816948172067596,1,0.5,0,0,0,0,0,0,0,0.02423379101334143,0.028756790853516054,0.06532192590574426,0.020370315685523274,0.8613171765418749
0.9973823188790814,0.3682732765199934,1,0.25,0,0,0,0,1,1,0,0.09444528725380444,0.012359831504064842,0.024896679195793473,0.03756132700493739,0.8307368750413999
0.11996650791933483,0.21674583971722972,1,0.0,0,0,0,0,0,0,1,0.0633251368143415,0.09479373843447986,0.04751368175802632,0.05647839365825828,0.7378890493348941
0.39873171891050396,0.6114202179375621,1,0.0,1,0,0,0,0,0,1,0.14052961408575718,0.0014761655241773896,0.04698787126070639,0.0857272015840564,0.7252791475453026
0.13710714970901416,0.8104075104547973,0,0.0,0,0,0,1,0,0,0,0.11965374868769617,0.09032013853348908,0.02718102511488068,0.06630123858659609,0.696543849077338
0.5490729035519574,0.009707512576522137,1,0.75,0,0,0,0,0,0,1,0.05999501402624718,0.08134983880509437,0.13182742567491923,0.09885483944951988,0.6279728820442192
0.9616084873294333,0.9311927762956865,1,0.0,0,0,1,0,0,0,0,0.17782213204720654,0.051234024719765466,0.05913754855343632,0.023276499714563643,0.688529794965028
0.21459961346150236,0.4963890804747447,0,0.25,0,1,0,0,0,1,0,0.14331807673176772,0.15272890902701658,0.059808532821947195,0.07238350064263542,0.5717609807766331
0.7843164807220172,0.04191743633079914,1,0.0,0,1,0,0,0,0,1,0.056888097018706237,0.05271438372438454,0.007363887181598456,0.08197385682814717,0.8010597752471637
0.8719218645240415,0.16900201077682175,1,1.0,0,0,0,0,1,0,1,0.08171785199958806,0.08000060771335162,0.04240568170755057,0.0278248613164197,0.7680509972630901
0.5701228666113903,0.5897529780393042,0,0.25,0,0,1,0,0,0,0,0.0728014397545456,0.03760355229906805,0.039925570481756406,0.059312522780308456,0.7903569146843215
0.0730418728507436,0.5875845370803158,0,0.25,0,0,1,0,0,1,0,0.05911883795942481,0.11366309655675712,0.11118417870165022,0.07444977341050761,0.6415841133716603
0.6383411622369639,0.9796872628270515,0,0.75,0,0,0,0,1,1,0,0.1137499785555232,0.0833511846916707,0.015542640753721266,0.048773294765655166,0.7385829012334296
0.45482162309717766,0.4739726321733557,0,0.0,0,0,0,1,0,0,0,0.12759183746822417,0.029552962213211617,0.020375869208983457,0.09479113089872396,0.7276882002108569
0.27338188441220157,0.05263197263509767,1,0.5,0,0,0,0,1,0,0,0.11131168248461616,0.10532570734329678,0.09652635348899695,0.15394808021330594,0.532888176469784
0.5619340808162194,0.7162466149298252,1,0.25,0,1,0,0,0,0,0,0.07678623744481644,0.021423445073553832,0.03151958502796957,0.0963450164657869,0.7739257159878732
0.3969878715504116,0.9215634946347481,0,1.0,0,0,0,1,0,0,1,0.14322437692309695,0.12301332644928237,0.02970664269350171,0.005716088273195038,0.6983395656609239
0.5815413017940089,0.7165318532423806,0,0.25,0,0,0,0,1,0,0,0.145214630595449,0.05898359077202644,0.014199221568959412,0.013880668011484167,0.7677218890520809
0.7658678175323685,0.035459274302271804,1,0.5,0,0,0,1,0,0,1,0.013916126283807688,0.0735544954154543,0.029480823406259227,0.016653896986588614,0.8663946579078902
0.11056493836649828,0.15265645157437358,1,0.75,0,0,0,1,0,0,1,0.1440973918885711,0.09492953766485684,0.033238687131379036,0.09148454570975698,0.6362498376054361
0.15583785988766696,0.21045978970804746,1,0.5,0,0,0,1,0,0,1,0.08635786547312478,0.18739320730769998,0.053018742441811983,0.010996258670789667,0.6622339261065736
0.10260945963596613,0.4213376176632867,1,1.0,1,0,0,0,0,0,1,0.21845355631444832,0.010469361276308707,0.05318500518980668,0.060915427236670844,0.6569766499827654
0.15167251729325182,0.9806218386234674,0,0.0,0,0,1,0,0,0,0,0.28115346028757365,0.0234708580029891,0.019271900635795276,0.06749830002161185,0.60860548105203
0.7176015734369308,0.8298551593677824,1,0.25,0,0,1,0,0,0,1,0.12520008684485615,0.1260294562651349,0.11763394983330981,0.004050435133929038,0.6270860719227701
0.5950300054080085,0.49312154694489385,0,0.5,0,1,0,0,0,0,0,0.06536385536548082,0.017064204399578654,0.012607232454542516,0.0008476881785076592,0.9041170196018903
0.10772733328781348,0.34567809056169396,0,0.25,0,0,0,1,0,1,0,0.1777430561319175,0.06569607530571309,0.12047233419448503,0.03594328248382636,0.600145251884058
0.9900287150405146,0.7301800017046274,1,0.25,0,1,0,0,0,0,1,0.15603801460190447,0.07880195434051102,0.07796198988651837,0.018769282832948507,0.6684287583381175
0.18905487787302366,0.35420701724938164,0,0.5,1,0,0,0,0,0,1,0.14780937364379707,0.08841972052069748,0.07738560844427914,0.022372219101665532,0.6640130782895608
0.8817694173540346,0.8823103706756267,0,0.5,0,0,0,1,0,1,0,0.05292122355286179,0.0023248433639890455,0.026312466437396514,0.012258947698125109,0.9061825189476276
0.855427342928569,0.07851709039612842,0,0.25,1,0,0,0,0,0,0,0.018489058257881844,0.027071709133322606,0.01588403237673108,0.004097565237027165,0.9344576349950372
0.9711804246059916,0.5392073670818522,0,0.5,1,0,0,0,0,0,0,0.07748792256658066,0.013957391029237324,0.01712420907025325,0.011978502663757062,0.8794519746701718
0.6018475962053899,0.8475182992905417,0,0.0,0,0,0,0,0,0,0,0.09215918120524778,0.012659714843109935,0.06854214221768555,0.028494198160421823,0.7981447635735349
0.9695952375889082,0.2879477868738336,1,0.0,0,0,0,0,0,0,1,0.02219209672481211,0.06459274731704347,0.026072025546302512,0.012193574449646244,0.8749495559621957
0.5637889317644983,0.3491344673271437,0,0.0,0,0,0,0,0,0,0,0.08380601282361709,0.11183962804878353,0.0886477655324562,0.009995311825078785,0.7057112817700643
0.7582312672792328,0.6065344246167289,1,0.5,0,1,0,0,0,1,0,0.10542882735773335,0.056755343628017395,0.023644336721921944,0.017955381678366616,0.7962161106139608
0.8669516351436852,0.9811124196226321,0,0.25,0,0,1,0,0,1,0,0.11057048780296112,0.033156155818585935,0.017995272412814723,0.023336082843071506,0.8149420011225667
0.808636744803695,0.15937265923182087,0,1.0,0,1,0,0,0,0,1,0.092841968516997,0.06792676560720239,0.02269676234188763,0.04197921668011266,0.7745552868538004
0.773576919691196,0.5104601055831182,1,0.5,0,0,0,0,0,1,0,0.13795642899763016,0.08021395235544776,0.029743878270876323,0.02881770214897777,0.7232680382270681
0.10973440926077171,0.5121629735984639,0,0.75,0,0,0,0,0,0,1,0.27492661802169,0.02037375958690608,0.08225532639251801,0.06360868977659095,0.5588356062222949
0.13737896347512313,0.352376120242462,1,0.0,1,0,0,0,0,0,0,0.058498286174410906,0.13040096342445456,0.07521636484093655,0.09182530604909127,0.6440590795111069
0.5064890970206414,0.648287004795867,1,0.25,0,0,0,1,0,0,1,0.16443900533217817,0.05087585420980731,0.03543561135326987,0.1197599210131335,0.6294896080916111
0.07164873697050267,0.25274747866081715,0,0.75,0,0,0,1,0,0,1,0.16315982921882569,0.09373587778931944,0.07871887706057755,0.01018511563340843,0.6542003002978689
0.15942136995433898,0.9894051513978118,1,0.0,0,1,0,0,0,1,0,0.13778745219230928,0.04044729750987695,0.14439033103837437,0.14559199476200033,0.5317829244974389
0.5692790422675702,0.4754352474556557,1,1.0,0,0,0,1,0,1,0,0.17845692747447955,0.10522808228587248,0.027980621064716046,0.0005706935722423142,0.6877636756026897
0.41535333067518343,0.7758380829499184,0,1.0,0,1,0,0,0,1,0,0.20704722975570125,0.03495956178361214,0.0058321841519317925,0.021455865209574296,0.7307051590991805
0.9448142561273555,0.8909892676185468,0,0.25,1,0,0,0,0,0,1,0.0640515658291171,0.059425860254589194,0.04233401332080276,0.010268421422012251,0.8239201391734788
0.21911790073458104,0.2593102684966555,1,1.0,0,0,1,0,0,0,1,0.17873663174829685,0.03899315992248244,0.08016889651964694,0.003056715361792433,0.6990445964477814
0.6284763376603817,0.4955984142583225,0,0.5,0,0,0,0,0,0,1,0.035293927902483764,0.013485896025215558,0.046211457167595976,0.03012192132720258,0.8748867975775021
0.9466237877195725,0.35275405853116015,1,0.75,0,0,0,1,0,1,0,0.09244819902011117,0.0010341227336350836,0.03499722369905081,0.028423866523435475,0.8430965880237675
0.9872986194894663,0.291373092606404,0,0.5,0,0,0,0,1,1,0,0.05827964379341119,0.027243041206971377,0.018453244548673326,0.014851744833453919,0.8811723256174901
0.7562290710831122,0.7158158424149067,1,0.75,0,0,0,0,0,0,1,0.15185193498898186,0.06757424704827805,0.09116336523733408,4.356076084980811e-05,0.6893668919645561
0.021316740889283148,0.6325535902590558,1,0.25,0,0,0,0,0,1,0,0.12682700859795204,0.09784375827008823,0.1189198939208145,0.10502428420734335,0.5513850550038019
0.017595667300583373,0.7994057018289201,0,0.0,0,0,0,1,0,0,0,0.15880906767048156,0.05585194466034672,0.08816674891300906,0.03179265415813047,0.6653795845980323
0.10317719908204293,0.6761467074486408,0,1.0,0,1,0,0,0,0,1,0.1828747237603045,0.09704843628733138,0.08447418005196593,0.0007404049667392544,0.6348622549336589
0.12832559860158732,0.10018619811046325,0,0.5,0,1,0,0,0,0,0,0.21846188802925157,0.027866892221728917,0.04691572227570552,0.06387604437495063,0.6428794530983634
0.9332019943481557,0.6743488539774715,1,0.0,0,0,0,0,0,0,1,0.06955633942170343,0.11078583540008365,0.03284106871144777,0.06895542848773652,0.7178613279790286
0.12711881965682525,0.809845753732072,1,0.25,0,0,1,0,0,0,0,0.2598293952028556,0.04088431694578657,0.06277642037272112,0.08487683057037239,0.5516330369082643
0.7055856971905856,0.5794625145355028,1,0.25,0,0,0,1,0,1,0,0.15061684867818234,0.0429038478229157,0.05526256624504815,0.05954873629714181,0.691668000956712
0.8791697558833381,0.10232110071210898,0,0.0,0,0,0,0,0,1,0,0.011573387482727434,0.006191379849856612,0.049582572242449795,0.024309574912661308,0.9083430855123049
0.08506792601367419,0.5599604803443813,1,0.25,0,0,0,1,0,1,0,0.23105859018701047,0.20748576982548633,0.04974648331463061,0.12935748908049807,0.38235166759237443
0.26275186636591774,0.22763322894957294,1,0.75,0,0,0,1,0,1,0,0.11381845517084997,0.143093608044952,0.044289859996484576,0.02188034310050986,0.6769177336872036
0.9090451029471873,0.9331883734371673,1,0.5,0,0,0,1,0,0,0,0.1442728026632088,0.00200967806149246,0.006593706248428379,0.041929794245367184,0.8051940187815031
0.43717952274886174,0.24959781601788866,1,0.0,0,0,0,0,0,0,1,0.08089914144215009,0.02225826916857806,0.10166935746184619,0.058605540330873264,0.7365676915965523
0.4136597042918193,0.10585301357256915,1,0.0,0,0,1,0,0,0,0,0.06281447897135825,0.079485479734081,0.07197782512307348,0.04679392177026136,0.738928294401226
0.4371235993779473,0.4249055479520851,0,0.5,0,0,1,0,0,0,1,0.12337613176306103,0.06993507441466984,0.06225815196137727,0.02626364553533616,0.7181669963255558
0.8991583161757933,0.8060220548480257,1,1.0,0,0,0,0,0,0,0,0.12295834448582399,0.027728799431626223,0.06561285619890332,0.0019413216387759176,0.7817586782448704
0.059077739039644195,0.9047646056544363,0,1.0,0,0,0,0,0,1,0,0.2884415882590797,0.14918613369390324,0.07745158417848808,0.08158433445054264,0.4033363594179865
0.7425031328509282,0.4993135801471579,1,0.25,1,0,0,0,0,0,0,0.06821430529314834,0.05756784987130469,0.09012875121220158,0.061720384509621196,0.7223687091137242
0.1440466009410416,0.949795221369493,0,0.75,0,0,0,1,0,1,0,0.160259877677668,0.06099405908967066,0.01316884067819575,0.048117096635926664,0.7174601259185389
0.5971687826762527,0.8161961534689469,1,0.25,0,0,0,1,0,0,0,0.05789010216774059,0.12787008406154113,0.0065104292139408155,0.0751618233404118,0.7325675612163656
0.002143724976754191,0.640839020282827,1,0.75,1,0,0,0,0,1,0,0.17515083156441266,0.05360410582486635,0.021182990578151553,0.04385286043119058,0.7062092116013788
0.15628420653569952,0.4629027572268217,1,0.75,0,0,0,0,0,0,1,0.27698561265752397,0.028019155594601327,0.06746624697050621,0.000735605875880248,0.6267933789014883
0.11247394116759613,0.5872677414123361,0,1.0,0,0,0,1,0,0,0,0.19667194340959696,0.014385329313929888,0.10293364770613467,0.0987521667972299,0.5872569127731087
0.7681897486743782,0.6169294056588384,1,0.25,0,1,0,0,0,0,1,0.09222010285108447,0.03207223633843902,0.034015605365332435,0.0729918000869202,0.768700255358224
0.666484761856563,0.41829918316931725,1,0.0,0,0,0,0,0,0,1,0.014225474552916331,0.14060919478883732,0.03274292333342384,0.043110063778776526,0.7693123435460459
0.12592620244368702,0.06973160911801912,1,0.5,1,0,0,0,0,0,1,0.12365502922758001,0.10506245044921951,0.07731159459278068,0.003304465400655011,0.6906664603297649
0.039439929346244074,0.2218893990586529,1,0.75,0,0,0,0,1,1,0,0.14160532121209526,0.12627973678749274,0.1395245289732794,0.12935649431328597,0.4632339187138466
0.748046178429708,0.5520542424705046,0,1.0,1,0,0,0,0,1,0,0.13593348494504395,0.021783511469469614,0.010207206105239045,0.010168755091306622,0.8219070423889409
0.0782661942039391,0.1775661787896371,0,1.0,0,0,0,0,1,1,0,0.14425647817381762,0.09976491956467542,0.016212566614013962,0.016228431552912575,0.7235376040945805
0.049291466030184306,0.15707541506538303,0,0.5,0,1,0,0,0,0,0,0.16336610168067278,0.14133119681837866,0.046479364042346025,0.12325971370227969,0.5255636237563228
0.6958879626047353,0.5197106239537067,1,0.5,1,0,0,0,0,0,0,0.13756184992172144,0.05638953446963221,0.07648393924421447,0.007326783017529337,0.7222378933469026
0.776511530808234,0.5457891630301552,1,0.5,1,0,0,0,0,0,1,0.09213895177844345,0.0342903836857802,0.03588330992617601,0.05685922358501044,0.7808281310245899
0.08573854641739487,0.5063716854171655,0,0.75,1,0,0,0,0,0,0,0.15902255071513252,0.037981026698563264,0.03952162663600987,0.026841041311708173,0.7366337546385863
0.032295096069667295,0.0035991713720813223,1,0.25,0,0,0,0,0,0,0,0.03195630499937691,0.09248852876614841,0.09329715392184967,0.11147791229094368,0.6707801000216814
0.3553039468200855,0.5839729050633783,1,1.0,1,0,0,0,0,1,0,0.19837348172418798,0.023265475920817204,0.05341790404909248,0.04802976599167993,0.6769133723142223
0.32164127798931363,0.038579355619950406,0,0.5,0,1,0,0,0,0,0,0.29284367108529963,0.0028176716959187305,0.050151379142624714,0.008463498833453173,0.6457237792427037
0.5775489590350448,0.5276374769324933,1,1.0,0,0,0,0,1,0,0,0.10640338809583508,0.14728790238571612,0.06686897240760879,0.009993050573151321,0.6694466865376887
0.1868386536024843,0.2903511400991936,1,1.0,1,0,0,0,0,0,1,0.16837148054587253,0.04478998760525624,0.05078760132249333,0.021483762787923657,0.7145671677384541
0.6751099113244129,0.7616004889096885,1,0.25,0,0,0,1,0,1,0,0.12080382021734361,0.03604001040333699,0.0068011304039863486,0.08208553786308119,0.754269501112252
0.47818406645073486,0.38720543005886987,1,0.25,0,0,1,0,0,0,0,0.17715512033085778,0.09263846424255776,0.13496663119110355,0.022537508905625576,0.5727022753298553
0.06162731956177847,0.27127133508452084,1,1.0,0,1,0,0,0,1,0,0.19056756025546098,0.060287022074497286,0.036757620528479744,0.09532861082304038,0.6170591863185217
0.619140805557546,0.5538902439303688,0,0.5,0,0,1,0,0,0,1,0.24565894348991302,0.038799916605598866,0.015455137234409042,0.012594063533542303,0.6874919391365368
0.009065062800769352,0.5270404438965499,0,1.0,0,0,0,0,0,0,0,0.13103093172465222,0.14684759437264575,0.03012428019783703,0.014535242487636017,0.6774619512172291
0.006517019463747387,0.6089757772071381,0,1.0,0,0,0,1,0,1,0,0.20361589969728597,0.06454295064715411,0.027271822657181383,0.0033625431309769233,0.7012067838674017
0.12789101430256666,0.06669495897892663,1,0.0,1,0,0,0,0,1,0,0.09915313224383981,0.08748407706695974,0.15425485427648283,0.16066253969098568,0.49844539672173194
0.6490652721703918,0.6326646802127749,0,0.75,0,1,0,0,0,0,1,0.13871135322831388,0.03686674514447099,0.011948733608068415,0.07075731706239885,0.7417158509567479
0.8077005482978633,0.22764212007661078,1,0.0,0,1,0,0,0,1,0,0.09051441270819588,0.09694903974067448,0.03237572992545385,0.007525783808568962,0.7726350338171069
0.7780263576434941,0.4026929910509851,0,0.0,0,0,0,0,1,1,0,0.004895494392760334,0.004955452232502081,0.05530748253191741,0.06140089550222353,0.8734406753405966
0.42907455473305545,0.6096712179101232,1,0.75,0,0,0,0,0,0,1,0.030258404569423705,0.14661203413128626,0.015365975866184092,0.16006476680684958,0.6476988186262563
0.9222174131582876,0.058682680472657345,0,0.25,0,0,0,0,0,0,0,0.04899289581723497,0.04828545787404341,0.022535100996973048,0.010903153112712343,0.8692833921990363
0.7968023850255144,0.16180832139868295,1,1.0,1,0,0,0,0,1,0,0.05588708281226695,0.033543218764094274,0.004600274895222956,0.028956949681810725,0.8770124738466051
0.019566747912811877,0.7663446861317376,0,0.25,1,0,0,0,0,0,0,0.13129515850824017,0.08798195335290401,0.12494165954449972,0.020070419430569808,0.6357108091637862
0.5549504039805777,0.8103947938365905,1,0.0,0,0,0,0,0,1,0,0.14081087996032107,0.052484610961480854,0.0763575836885343,0.007377827747759576,0.7229690976419043
0.36969928502349225,0.3283268167326132,0,0.25,1,0,0,0,0,1,0,0.10559598205307756,0.007835567498485484,0.015582370401974844,0.00816060188656376,0.8628254781598984
0.9316540704677789,0.12628281332902902,0,1.0,0,0,0,1,0,0,1,0.06341606166322308,0.03831404795962851,0.015308939935887793,0.001911698219589191,0.8810492522216713
0.13715894196234724,0.7686975730476833,0,0.75,0,0,0,0,1,0,0,0.2228872222513988,0.07657641290333278,0.0028963543503976565,0.0024747096049688245,0.695165300889902
0.3879405928523487,0.3964451302234182,0,0.25,0,0,0,0,0,0,1,0.15526679253042042,0.05583814934417857,0.013397581717984792,0.08739800262833293,0.6880994737790833
0.9052581697410109,0.7236462756128885,0,0.5,0,0,0,1,0,1,0,0.09886632782309375,0.04671545442478395,0.018552829123246076,0.00394098722850902,0.8319244014003673
0.1844848610130978,0.48490299917569424,1,0.5,0,0,1,0,0,0,1,0.21939348114792603,0.07738373465229573,0.020095865786930435,0.14671471053963958,0.5364122078732081
0.33930292951646734,0.7800229188090888,1,0.25,0,0,1,0,0,0,0,0.028348859809636872,0.10002763449518451,0.11576208196537142,0.03973567655892789,0.7161257471708793
0.654407494446479,0.6602967350412665,0,1.0,1,0,0,0,0,0,1,0.0824420918452858,0.011511288639510196,0.03714020108338938,0.00895146244501701,0.8599549559867976
0.9630149601431156,0.8817149562377385,1,1.0,0,0,0,0,1,0,0,0.11197209230025772,0.040510460939297575,0.00906440368491528,0.010078409547151137,0.8283746335283783
0.44919382062030755,0.8117389475588347,0,0.5,0,1,0,0,0,0,0,0.13724090407021222,0.08257962451743776,0.08240880072430856,0.028647973152788084,0.6691226975352532
0.6803952430881453,0.4055751296819915,1,0.25,0,0,0,0,1,0,1,0.11954733841475965,0.017077197056942526,0.05778997955908398,0.013051564725638792,0.792533920243575
0.8004302338583428,0.36472133909331406,0,0.5,0,0,0,0,1,0,0,0.11134605569278866,0.03704962636028845,0.04718856273783876,0.037260046894832026,0.7671557083142522
0.25844039228514337,0.14516543590465514,0,0.5,1,0,0,0,0,1,0,0.22763124747755545,0.024612125765342392,0.013341758371893843,0.008038359391737955,0.7263765089934705
0.37897086853651996,0.4749576700754732,1,0.75,0,0,0,1,0,0,0,0.07953954102553351,0.030470135357867828,0.057047446528289504,0.05986255291213477,0.7730803241761743
0.9345894000467562,0.7166204128777639,1,0.75,0,1,0,0,0,0,0,0.10230685492260831,0.07325969991184451,0.015991997669246173,0.05073981490158969,0.7577016325947112
0.29229925143800806,0.8166628219154164,0,0.25,0,0,0,1,0,0,1,0.10494704686620479,0.07754437693917594,0.022681333695235742,0.08312932878699224,0.7116979137123913
0.9407220583787907,0.40518439001782725,1,0.25,0,0,0,1,0,0,0,0.04062375636820695,0.005297421212001626,0.0401480390282314,0.0646458897532598,0.8492848936383003
0.670970763072707,0.8070243455201421,1,0.5,0,0,0,0,1,0,1,0.16356067807099395,0.09891373239889029,0.06550152071891743,0.03827050032968784,0.6337535684815104
0.466741356666895,0.12348587820286483,1,1.0,0,0,1,0,0,0,0,0.11966740995455744,0.12934362438965555,0.06330285611997005,0.04197917824853798,0.6457069312872791
0.8460867660330827,0.27531416348872007,0,0.5,0,0,0,1,0,1,0,0.06795546834387216,0.03277790467960438,0.017441012076832425,0.021603768647712015,0.860221846251979
0.11316165291993585,0.6496225947961978,0,0.75,1,0,0,0,0,0,0,0.11820563177768978,0.06188536870827552,0.013254329883641424,0.12039704250225121,0.6862576271281421
0.744634050408654,0.11705081722052446,1,0.5,0,0,0,0,1,0,1,0.08114550390295278,0.0364425132621586,0.05760244604557771,0.10807673742423321,0.7167327993650778
0.7940161160048409,0.44816571102344693,1,0.75,1,0,0,0,0,1,0,0.10820350891577976,0.04018546949509107,0.10487041078837157,0.02055736587606504,0.7261832449246926
0.24587901597390405,0.14630825492657618,0,0.25,0,0,0,0,0,1,0,0.1334332009314046,0.0914342357949796,0.12063272219873128,0.04550517024687034,0.6089946708280141
0.08260352663794979,0.33640305699924034,0,0.5,0,0,1,0,0,0,1,0.17055637945966978,0.05948639516109555,0.08153725662613226,0.03575563617096164,0.6526643325821408
0.03944146196486609,0.25828196852943375,0,1.0,1,0,0,0,0,0,0,0.04446155454350745,0.030963831661147433,0.08623503000465332,0.015582488815175967,0.822757094975516
0.01457664969571748,0.01021783006899235,1,0.75,0,1,0,0,0,1,0,0.1686763877361553,0.14571203431500454,0.036210280774418,0.0812791164160327,0.5681221807583895
0.537498516445359,0.7448497975969458,1,0.0,0,0,0,0,0,1,0,0.18270148867565572,0.15067304710555826,0.08041239217549007,0.020867001630056753,0.5653460704132391
0.12372205828883809,0.06141648449168047,1,1.0,0,0,0,0,0,0,1,0.18089407995097223,0.06221953456604351,0.0375221294754581,0.07038029726576926,0.6489839587417569
0.67607788401779,0.028649874805956932,1,1.0,0,0,0,1,0,0,1,0.1397334725996125,0.05803462447396511,0.008339862549126904,0.10221291015858108,0.6916791302187144
0.637499105304797,0.3155714297234715,0,0.25,1,0,0,0,0,0,1,0.07317359770405583,0.061986156394783394,0.053002462757702686,0.08510811111547717,0.7267296720279809
0.30426384396048634,0.6141079975295375,0,0.5,1,0,0,0,0,0,0,0.054912831346960386,0.0760827825910859,0.003838320569455673,0.017897862331444504,0.8472682031610536
0.5679020352604008,0.6180876247208691,1,0.25,0,0,0,0,1,0,0,0.09731994040112472,0.11430596938635099,0.09411704492363616,0.05325793555389785,0.6409991097349903
