age,income,gender_male,education,race_Non-Hispanic Asian,race_Non-Hispanic Black,race_Non-Hispanic White,race_Other Hispanic,race_Other Race,marital_status_Never married,marital_status_Widowed/Divorced/Separated,num_meals_not_home,num_meals_fast_food,num_ready_foods_30_days,num_frozen_foods_30_days,num_home_cook
0.49293636808588404,0.984911097669717,0,0.25,0,0,0,1,0,0,1,0.15371760799674808,0.021297358465962285,0.0061456801905755195,0.047011986596724786,0.7718273667499893
0.26929527563120725,0.6318857048730638,0,0.25,0,0,0,1,0,0,0,0.10895628776977322,0.0654011654975254,0.06587802555961786,0.06431708666364173,0.6954474345094418
0.0335107442964353,0.8025377672891446,0,0.5,0,0,1,0,0,1,0,0.2706493775911248,0.02896745664653593,0.033874633910313465,0.043302846401928656,0.6232056854500971
0.28057720092814065,0.27140753980169274,1,0.75,0,1,0,0,0,0,1,0.11051662968763779,0.047214749800033935,0.15754124130685795,0.030801376891804125,0.6539260023136663
0.205178279969365,0.7033938954257037,0,0.75,0,0,0,0,0,1,0,0.15505527985819723,0.07648278392487114,0.010839817100102052,0.025722978860801982,0.7318991402560278
0.5754508330800295,0.0006118996494853812,1,0.25,0,0,0,0,0,0,1,0.1386396286482516,0.09008908350471599,0.027964945420756324,0.01627965246111897,0.7270266899651572
0.4231129752245111,0.8346435943681653,1,0.5,0,1,0,0,0,1,0,0.12474483692277885,0.148655215168113,0.06734073855056755,0.05426346124851977,0.604995748110021
0.32505801521323263,0.03921530251171035,0,0.0,0,0,1,0,0,0,0,0.041210345915128926,0.05050859062021183,0.11855607212429746,0.09610880570231403,0.6936161856380477
0.3249653783076344,0.2788589086250002,1,0.75,0,1,0,0,0,1,0,0.24560155367925707,0.0017512099031370203,0.04745062521478495,0.007404888570619733,0.6977917226322012
0.6976299771922636,0.3426050696363455,0,0.75,0,0,0,0,0,1,0,0.08724248185522045,0.03677410813927348,0.05888003063332086,0.01695741176129943,0.8001459676108857
0.9121445810075305,0.2661781952525838,0,0.5,0,0,1,0,0,0,0,0.057520275975218325,0.03705492588499575,0.01677469477326003,0.010922950196947724,0.8777271531695781
0.9205889332536688,0.35479854996086,1,0.0,0,0,0,0,1,0,1,0.010248235700584227,0.020320156710465397,0.01794820302645437,0.09290034707158033,0.8585830574909157
0.20305551739551542,0.32074152987543236,0,0.75,0,0,0,0,1,0,1,0.11529385301972714,0.09173221301088155,0.04902525815878896,0.023001004856442537,0.7209476709541598
0.1479958829432082,0.7657495094203168,0,0.75,1,0,0,0,0,1,0,0.21547025102625278,0.044010606782376775,0.08388150899030611,0.0906654018161533,0.5659722313849109
0.5896289114712929,0.9754560204051397,0,0.0,0,0,1,0,0,1,0,0.11522617531024905,0.02805423327129311,0.01993607334802604,0.10305051154164024,0.7337330065287915
0.515975304064589,0.6115574420963346,1,0.25,0,0,1,0,0,0,1,0.17813596273717053,0.06692827317158806,0.0404085855115858,0.09508774768975024,0.6194394308899054
0.43523729263150235,0.47512483597918065,0,0.75,0,0,0,0,1,0,0,0.17916491539570953,0.02357520045626911,0.0009807630583331052,0.024402823362877003,0.7718762977268112
0.5218123251866059,0.8611433057802184,1,0.0,0,0,1,0,0,0,0,0.11581533683500782,0.09864603668731976,0.11787108412846885,0.04913712693780517,0.6185304154113984
0.029747118195110334,0.11079929933005161,1,0.75,0,0,0,1,0,0,1,0.18083580067879992,0.0007650937766287997,0.06959041732777137,0.11182723452882035,0.6369814536879795
0.9111705945478765,0.6249170339127326,0,0.25,0,0,0,0,0,0,1,0.09233207756993543,0.018246159060579397,0.015517005654787499,0.013982528881204954,0.8599222288334928
0.9654592683230664,0.5066312741659852,1,0.25,0,0,0,1,0,1,0,0.0947907978398107,0.01880008071660792,0.013328958412597304,0.07183579626506752,0.8012443667659165
0.4711948946606688,0.30893342366967524,1,0.5,0,0,0,0,1,1,0,0.066183827790485,0.12920954808556687,0.051386542945256214,0.097427189385468,0.6557928917932241
0.17332088508735422,0.8513451988708864,0,0.75,1,0,0,0,0,0,1,0.1351126197961022,0.05462752088125707,0.057417270254712015,0.0119638605283855,0.7408787285395432
0.18318078135337967,0.9509829762261205,0,0.75,0,0,0,0,1,1,0,0.18102997469987586,0.12415188741175485,0.004473966116924871,0.14103758217542894,0.5493065895960155
0.9073586858975317,0.9803354168854082,0,0.0,1,0,0,0,0,1,0,0.050201738074348065,0.0564313153926117,0.005628029961078614,0.041698762579258676,0.8460401539927029
0.3959004962495576,0.5308559350343584,0,0.25,1,0,0,0,0,0,1,0.09028254603402944,0.053030418964200646,0.0065412123417392855,0.003375942779144174,0.8467698798808865
0.8545245942570331,0.9205519845584067,1,0.75,0,0,0,0,1,0,1,0.14428239101649307,0.05658294111033962,0.057107893992919045,0.10226437949152839,0.6397623943887198
0.8417749709238125,0.8061618657826591,1,0.75,1,0,0,0,0,0,0,0.09302129339015983,0.016893433432166833,0.08143338588650764,0.037340416445123675,0.771311470846042
0.10952979266933782,0.7937600580216326,0,1.0,0,1,0,0,0,0,0,0.13817169426122738,0.06748815277572305,0.02131323714944556,0.0418152415844442,0.7312116742291599
0.026580329693543514,0.4408481836173217,0,1.0,0,0,0,0,0,0,0,0.15850971072127606,0.12040109695798633,0.038274379554901504,0.060203309984359056,0.622611502781477
0.1554175606893068,0.6767462932003218,0,0.75,0,0,0,0,1,1,0,0.21603565108847927,0.05681979743753038,0.06362126932268998,0.011747544094097194,0.6517757380572032
0.4225616198922718,0.3328495610643528,0,0.5,0,0,0,1,0,0,0,0.16130552020368297,0.0600930919045311,0.04200348623579478,0.034862494940581266,0.7017354067154099
0.29332617355785007,0.38166552940382725,0,0.5,0,0,0,0,1,0,1,0.1294930910789856,0.08998515133786916,0.08295125722077615,0.028963968142073054,0.6686065322202961
0.9312965698754235,0.9675673043744956,0,0.5,1,0,0,0,0,0,1,0.10745340448354172,0.003715448724054431,0.032855100641548826,0.039418081368673454,0.8165579647821816
0.0633777707848533,0.5793998383001708,1,0.5,0,1,0,0,0,1,0,0.09150645369003274,0.12886285138613976,0.01767567248517959,0.02596694699986856,0.7359880754387793
0.8230822559032485,0.8084506492854526,1,0.5,0,0,0,0,1,0,1,0.08065234205841068,0.1422449230225419,0.022995402225678762,0.06898914486975,0.6851181878236187
0.7975116733740312,0.33295077482773106,1,0.75,0,0,0,0,0,1,0,0.0820486208831875,0.026963845213087378,0.015059404162399002,0.010971811980591764,0.8649563177607344
0.5539505108467421,0.8153666348330273,1,0.5,1,0,0,0,0,0,0,0.14768266916774858,0.05312260563450258,0.003930632380398953,0.04496369327158028,0.7503003995457695
0.23850245324293073,0.05367106693865231,1,0.25,0,0,1,0,0,1,0,0.1718544907973486,0.05356220355207507,0.08291668398996987,0.09346220414448994,0.5982044175161164
0.32133563462910175,0.08757684850790637,1,0.5,0,0,0,1,0,0,1,0.22619925504592117,0.06326484067223125,0.053322482358975604,0.05275815221796276,0.6044552697049091
0.15860060362401285,0.8960268020633655,1,0.75,0,0,0,0,1,0,1,0.261021349373824,0.04579841953481189,0.11731997141572913,0.07258403653261075,0.5032762231430241
0.5302739807734013,0.17876340255559087,0,1.0,0,0,0,0,1,0,1,0.13072794112824693,0.07833265077580702,0.023175920581958234,0.007778487335191878,0.7599850001787959
0.8422573926749838,0.3440918183280618,0,0.75,0,0,0,0,1,0,1,0.11183440276169307,0.0030752983591179816,0.0005693475974809184,0.0264336433895436,0.8580873078921644
0.32231987590739763,0.1480658079841073,1,0.5,0,0,0,0,0,1,0,0.24276354177635148,0.06854575960327365,0.02975781763540986,0.10833210624787774,0.5506007747370874
0.8965172915507091,0.44240122507950286,1,0.5,0,0,0,1,0,0,0,0.053089465217069746,0.026941736513022254,0.026179077582070442,0.019402921747618866,0.8743867989402186
0.4792940993382463,0.3081550956189478,1,0.5,0,0,0,0,1,0,1,0.04309100852861981,0.08854436171541977,0.059675008379055317,0.07330974660265416,0.735379874774251
0.1539554641698182,0.3115866210933612,1,0.5,0,0,0,0,1,0,1,0.1748255708734914,0.07115956241878199,0.10572816034730513,0.04800039622476396,0.6002863101356575
0.19375033184144064,0.7408382588268639,1,0.5,0,0,1,0,0,0,0,0.1645900798647227,0.024295749360044222,0.07399898637856007,0.16823252692735555,0.5688826574693174
0.5228462274590234,0.8108097977194725,0,0.0,0,0,0,1,0,0,1,0.13584443075436295,0.0915161798096733,0.05010076084574404,0.06367572455439546,0.6588629040358241
0.20878961142325048,0.7785672717354865,0,0.5,1,0,0,0,0,0,1,0.13845467886172053,0.09049233091903197,0.0070702230652963435,0.005590797033411835,0.7583919701205393
0.6479978263723423,0.4570819143040358,1,0.25,0,0,0,0,1,0,0,0.1194058384304217,0.12633818801486776,0.005755158250235121,0.010737542296649387,0.7377632730078258
0.9100343687801701,0.7840417121894507,1,1.0,0,0,1,0,0,0,1,0.21288784793295998,0.03541711729291193,0.02780519143252524,0.023463017118193267,0.7004268262234096
0.7272138039527793,0.9454480677085579,1,1.0,1,0,0,0,0,1,0,0.18366748128331434,0.12311559240147078,0.005275306061598452,0.014695836553493895,0.6732457837001226
0.5514538529311331,0.1647415740831295,1,0.75,0,0,0,1,0,0,1,0.1553179750577817,0.060793542979822715,0.11367386886115356,0.11009566229754122,0.5601189508037007
0.4288717500165081,0.6993891897337602,0,1.0,1,0,0,0,0,0,0,0.08610466871769169,0.05709464345688025,0.0022701569024367813,0.06760833617627142,0.7869221947467198
0.8689585763531283,0.35491973848521086,1,0.75,0,1,0,0,0,1,0,0.0793745649362358,0.01814169980174279,0.045163177324155174,0.07015741760628541,0.7871631403315809
0.5323200125280388,0.4197483249784608,1,0.25,0,1,0,0,0,0,0,0.08939350114002548,0.16542600419938439,0.029182119109656568,0.022515876996155003,0.6934824985547786
0.850143730130275,0.8677592379251893,0,0.5,0,0,1,0,0,0,1,0.14340410333941148,0.049182053550377615,0.07945549478483349,0.0028410345659917974,0.7251173137593856
0.24762476279707213,0.5265310412329774,0,0.5,0,0,0,0,0,0,1,0.1588870485705283,0.1105095982170761,0.08364160204314111,0.0035062797502424534,0.6434554714190119
0.6130638039721543,0.6359365425822964,1,1.0,0,1,0,0,0,0,1,0.18738562262314865,0.08003514208352974,0.048803667916495215,0.05447283479131295,0.6293027325855135
0.551343126079061,0.46357277769923944,1,0.5,0,0,0,1,0,1,0,0.19873426077408904,0.052905347684881046,0.02013971259169816,0.054904089337704146,0.6733165896116274
0.5421735857556174,0.8496232206774819,1,1.0,0,0,0,0,0,0,1,0.18284602010023804,0.0760319001668137,0.012604147873130677,0.097023269795796,0.6314946620640217
0.13424971622347193,0.4053911296608885,0,0.75,0,1,0,0,0,0,1,0.1423864476803251,0.001727690765588554,0.1615874233668171,0.03888447804011909,0.6554139601471501
0.5063589628698087,0.05857677417210294,0,0.0,1,0,0,0,0,1,0,0.07362803435347676,0.0018912735519269342,0.0017269121974500875,0.013213955802889851,0.9095398240942564
0.9984501805065048,0.1428039082395438,1,0.0,0,1,0,0,0,1,0,0.06844472633462231,0.09191116425024577,0.04261816718505127,0.08508272033175206,0.7119432218983286
0.9992140251332277,0.6777724888899305,1,0.25,0,0,1,0,0,0,1,0.10554785523861387,0.037558336945095146,0.020047891282737915,0.061980846600197426,0.7748650699333556
0.4289954550157119,0.35531063268141183,1,1.0,1,0,0,0,0,1,0,0.1919382240213852,0.10671223188877497,0.019028054231444373,0.05328821870242223,0.6290332711559732
0.08350571518721783,0.7694860560452363,1,0.5,0,0,1,0,0,0,0,0.2554850387564458,0.11571542482143737,0.023661740572168317,0.1269503099868442,0.47818748586310433
0.5224955818056942,0.6004254423281353,0,0.0,0,0,0,1,0,0,0,0.058983864493854975,0.055986980209046903,0.059982047917743024,0.03749756589011966,0.7875495414892355
0.4238639187203015,0.8325892837240009,0,0.75,0,0,1,0,0,0,0,0.16580612851389334,0.02726318389493594,0.06438243773493836,0.08336201823706224,0.6591862316191701
0.3907356738049983,0.860689225233609,0,1.0,0,0,0,0,1,1,0,0.13848463730373856,0.11049988300955656,0.011400451874132387,0.02633142286459168,0.7132836049479808
0.7346966022412579,0.005539318903214463,1,1.0,0,0,0,0,1,1,0,0.04494626518480054,0.09250183739213677,0.023099879181557682,0.05003256477112599,0.789419453470379
0.08180227623921044,0.9219168259690282,1,0.25,0,0,0,1,0,1,0,0.20203996008977596,0.08016696450145618,0.030593194097216145,0.03273503762660606,0.6544648436849457
0.9624924025219842,0.9726591488599252,0,1.0,0,0,0,1,0,0,0,0.09450511342758153,0.00475797316903866,0.02764880625609909,0.006161621494707178,0.8669264856525736
0.5476047690067919,0.976736331326421,0,0.0,0,0,0,0,1,1,0,0.17393808887318724,0.12398765702722324,0.0985923979308944,0.11319705262901023,0.49028480353968495
0.4218116178800947,0.6870821855560287,0,0.5,0,0,0,1,0,0,1,0.1719918988252753,0.04628031923655069,0.03512839594610818,0.006540776089181578,0.7400586099028842
0.09205624935287449,0.9041317786733978,1,0.0,0,0,0,0,1,1,0,0.2553393353977303,0.1299415327106378,0.002479655226640074,0.022399320027559323,0.5898401566374325
0.6787004470317646,0.2815164776495038,0,0.0,0,0,0,0,0,0,1,0.04860397239139752,0.028391126363837182,0.05508301361108338,0.056318842933786896,0.811603044699895
0.0685369119483118,0.8174378464458129,0,0.0,0,0,0,0,0,0,0,0.1523295272608855,0.08142441969544104,0.09053399746075261,0.03780451605563248,0.6379075395272883
0.8783317288378775,0.45421286517978987,0,0.25,1,0,0,0,0,0,1,0.06304613810085562,0.014807929921620753,0.023464620618303594,0.028068131140974173,0.8706131802182459
0.09903454755508512,0.048475480865091236,1,0.25,0,0,1,0,0,0,1,0.14327247631482729,0.09001354319995725,0.07513112700328582,0.06748441722132599,0.6240984362606037
0.7972094445771455,0.06766880825256094,1,0.5,0,1,0,0,0,0,0,0.14914916588896499,0.02218452097704694,0.06129217002524363,0.03431424737309019,0.7330598957356542
0.19154476994270986,0.5003965467533096,1,0.5,0,0,0,0,0,0,0,0.1241244350835852,0.10841760870739384,0.0035501479860641726,0.03511999054265238,0.7287878176803044
0.5046504163013388,0.5434210506210054,1,0.75,0,1,0,0,0,0,0,0.11882408046170762,0.12998230515424083,0.06009379695123401,0.1402046874380961,0.5508951299947216
0.811922672940509,0.18654283233050473,1,0.0,0,0,0,1,0,1,0,0.017876588927365246,0.08021820104286782,0.06579871043155179,0.12160394308513273,0.7145025565130824
0.5892540043317981,0.5681921125357452,0,0.5,0,0,0,0,0,0,1,0.14128348513253233,0.00744704262004431,0.02816164434705697,0.0028004876171320056,0.8203073402832343
0.8343486606346975,0.6612614430445557,0,0.75,0,0,0,1,0,0,0,0.09299780283650101,0.0661294714522508,0.04106653271945671,0.019065021622610034,0.7807411713691815
0.5090838282351478,0.7953331948432929,1,0.25,0,0,0,1,0,1,0,0.20482538897565516,0.055561721086609936,0.009007944820713288,0.035741833944427474,0.6948631111725941
0.8081080547352484,0.7789290980751918,0,0.75,0,0,1,0,0,0,0,0.13356407574519125,0.038675367964533115,0.019367666456151345,0.023248468046843152,0.7851444217872812
0.3572586852103935,0.2584650189357628,0,0.0,1,0,0,0,0,1,0,0.006807566167841148,0.0392951888836117,0.06743215863613602,0.041809903155772876,0.8446551831566383
0.8218621991277035,0.8473664684085103,1,0.25,0,0,1,0,0,0,1,0.1930985213027378,0.03416776929597796,0.05967095044931149,0.043065200042291744,0.6699975589096809
0.684259832707647,0.23281619926522956,1,0.0,0,0,1,0,0,0,1,0.10730602870093678,0.080534091630307,0.08820234345196104,0.11693277555841528,0.60702476065838
0.31596241529100166,0.31689169531098327,1,0.75,0,1,0,0,0,0,1,0.11496561656699748,0.0707620354933801,0.1395331597991703,0.08751299540559429,0.5872261927348578
0.8632835929398232,0.5245575913273913,1,0.0,0,1,0,0,0,1,0,0.1275158363737226,0.05208573134684113,0.05983714184331639,0.06405765675041512,0.6965036336857047
0.05848561602279323,0.09892842179419592,1,0.0,0,0,0,1,0,0,0,0.13589649466302015,0.06283092821763837,0.03790863316918673,0.05603524988646848,0.7073286940636863
0.3268043028918126,0.7160509452290003,1,0.0,0,0,0,0,0,0,0,0.12053990487073014,0.08527231102000338,0.09924650897210283,0.11884393977910049,0.5760973353580632
0.6540404473729847,0.0396247629608425,1,0.75,0,0,0,0,1,0,1,0.05371977622278616,0.004177145927834945,0.07265294861454286,0.013760684379804487,0.8556894448550315
0.8656204704333207,0.7807057708212309,0,0.5,0,0,0,0,1,0,0,0.09436131098263037,0.03451360259265112,0.07293149478711813,0.010033876652937864,0.7881597149846625
0.28014028584417405,0.4962831207922178,0,0.5,0,0,0,0,1,0,0,0.15870358848918567,0.18875036980325466,0.028462426787720617,0.03462484988982379,0.5894587650300153
0.6565271324769545,0.6032352184603077,1,0.5,0,1,0,0,0,0,0,0.11783636831705388,0.07283780509593908,0.015452411676636914,0.004905067800610081,0.78896834710976
0.34552296962250595,0.4494757103232815,1,1.0,0,0,0,0,1,0,0,0.19632669848828285,0.12959640645601372,0.05946833187814466,0.04044369067295003,0.5741648725046087
0.9941063090303444,0.03879837746189163,0,0.5,1,0,0,0,0,0,0,0.04955287011302927,0.021678665702297113,0.045517238858155666,0.001651012439806221,0.8816002128867116
0.16541932694205774,0.01446423852072154,0,0.0,0,0,1,0,0,0,1,0.1401465589366138,0.083828864295197,0.06705409163823228,0.017035604517593273,0.6919348806123636
0.4317105130601324,0.4620198147814224,0,0.5,0,0,1,0,0,0,0,0.07015682825161491,0.16413728259943186,0.04589154111883413,0.002684380425077485,0.7171299676050416
0.060259775959297324,0.18600429852230926,0,1.0,0,1,0,0,0,0,0,0.21178825977391175,0.05704429833639318,0.04874760591111933,0.015045391715436446,0.6673744442631393
0.24379361441195124,0.9063043936858526,1,0.75,0,0,0,0,0,0,1,0.21073595400125825,0.0727351597535622,0.12971949302845498,0.05615414631116657,0.530655246905558
0.6918473467859696,0.7198856595336071,0,1.0,1,0,0,0,0,0,1,0.12722717095313976,0.052381018645291016,0.03127628658069483,0.03890255612259165,0.7502129676982826
0.32376037556411463,0.18741989650212076,1,0.25,0,0,1,0,0,0,1,0.15943195253253215,0.03205027325284498,0.09697078192232333,0.1248378500961284,0.5867091421961711
0.6340922091684297,0.3712406514083323,1,0.25,0,0,0,1,0,1,0,0.14537758875122292,0.1153514394855371,0.03661384204014215,0.0079063877941342,0.6947507419289637
0.06526900071151875,0.8943524033660777,0,0.75,0,0,0,0,1,0,1,0.25255117204555044,0.14426013799378254,0.005883552093891181,0.004285148503760543,0.5930199893630154
0.8010945760449423,0.24935240502794365,0,0.75,0,0,0,0,1,1,0,0.048383199297167404,0.016899369982979404,0.05191198503978255,0.08586010538901723,0.7969453402910535
0.8836165031821234,0.5767143544191291,0,0.25,0,0,1,0,0,0,0,0.05784430960589407,0.014213762452011124,0.016010463270938056,0.07937548782682755,0.8325559768443291
0.9063426769145342,0.575067330108366,1,0.5,0,0,0,1,0,0,1,0.0767820949541954,0.005975697704236778,0.0603077852120326,0.01278029191940562,0.8441541302101296
0.758008542122542,0.49018698684530526,1,0.75,0,0,0,0,1,0,0,0.1156433194325833,0.052532046017068054,0.039077028306224164,0.05454499735282603,0.7382026088912984
0.32308822950315685,0.7839851155519788,1,0.5,0,0,1,0,0,1,0,0.2443683214965203,0.15514585829851205,0.06816279547712337,0.11876921864154508,0.4135538060862992
0.4167944405735695,0.34377701391132887,1,0.75,1,0,0,0,0,1,0,0.15222210293213534,0.09957579999674235,0.06669277764845521,0.009757045299083507,0.6717522741235836
0.957904864730367,0.7770418707338018,1,0.0,0,0,0,0,1,0,0,0.1365170281449409,0.05954378744452179,0.006727471054430651,0.012498390892543412,0.7847133224635633
0.8873387966753912,0.16246229754466457,1,0.5,0,1,0,0,0,0,0,0.12599426875562003,0.01455837797717718,0.06746037209835642,0.03763501176966949,0.7543519693991769
0.9400585595563811,0.41064505510860005,0,0.75,0,0,0,0,0,0,0,0.07122163467986958,0.039148997745517944,0.03067423916733822,0.004880843603537625,0.8540742848037367
0.5447498322826538,0.2539892632064811,1,0.0,0,0,0,0,0,0,1,0.04979656365365666,0.13114011857962243,0.09459984210463782,0.0007464995210652623,0.7237169761410178
0.643271443215414,0.05382556256732107,1,0.75,0,0,0,0,0,1,0,0.16069470763216434,0.06356592014908449,0.04950052367123947,0.05393223690061981,0.672306611646892
0.9430201812750251,0.44835166920273894,0,0.0,0,0,0,1,0,0,0,0.06275421283392353,0.003553444420410121,0.002592529035722954,0.02986973066744967,0.9012300830424937
0.07388954756171617,0.7875408055492553,0,0.25,0,1,0,0,0,1,0,0.18088137570808394,0.11527468668679818,0.0033077367546255213,0.10411322895877323,0.5964229718917191
0.11538584563008758,0.03779828026589849,0,0.25,0,0,1,0,0,0,0,0.020108561808019922,0.0713785183425784,0.04964125941099796,0.06419838146871554,0.7946732789696882
0.28557861896359304,0.7121002698414256,1,0.0,0,0,0,0,1,0,1,0.17842602623015744,0.1071770538577737,0.07444893127348516,0.12441849327657865,0.5155294953620051
0.9091256982708263,0.1486444143310307,0,0.0,0,0,1,0,0,1,0,0.148267852708123,0.04378019763327755,0.011978411447622215,0.02184128161462881,0.7741322565963484
0.6787759473379462,0.2942910545158869,0,0.75,0,0,0,0,1,1,0,0.07968311747491484,0.05807594037878861,0.009508138478311296,0.006298937246148384,0.8464338664218369
0.49330983774089043,0.34052386805898993,1,0.75,0,0,0,0,0,1,0,0.03371923153607301,0.08969516363366987,0.010929486083173992,0.025195029319558127,0.8404610894275251
0.3217706460116543,0.563697320921315,1,0.5,1,0,0,0,0,0,1,0.10965735436275094,0.16836907264095402,0.04622903018547053,0.057345765904833514,0.618398776905991
0.7890177854022792,0.8234333917046246,0,0.75,0,1,0,0,0,1,0,0.14956483136023352,0.03442909305001615,0.024406524193873527,0.010489984008941333,0.7811095673869355
0.3934039008626561,0.13182897445586517,0,0.25,0,0,0,0,0,0,0,0.08633463541410337,0.15026462776213892,0.015531574446045148,0.03929345992575191,0.7085757024519607
0.45607401797933356,0.004349315522831243,0,0.75,0,0,1,0,0,0,1,0.12505673255764932,0.008885432071464786,0.04925803487182495,0.05962508809978398,0.7571747123992769
0.6815925353319533,0.8504391370723546,1,1.0,0,0,1,0,0,0,0,0.22808273872861845,0.03630160785838264,0.0005528270230722548,0.061974378586957486,0.6730884478029692
0.42643309984753797,0.04863096534036648,1,0.25,0,0,1,0,0,1,0,0.014769691230212387,0.12786348621056187,0.05488088450719842,0.13473426442217754,0.6677516736298498
0.5748644112590232,0.15019085007229827,0,0.0,0,0,1,0,0,0,1,0.06819971336977787,0.004182877359956889,0.036681653876058304,0.10388759855836782,0.7870481568358391
0.5850143974905119,0.5000137322616092,1,0.75,0,0,0,0,0,1,0,0.16966892568192082,0.02049185875397618,0.0009037775519127186,0.13534583323910826,0.673589604773082
0.364931965201698,0.03364991534567863,0,0.25,0,1,0,0,0,0,1,0.09862603978137277,0.15470585341826337,0.056456382036320106,0.01595798216208343,0.6742537426019604
0.8517291299529107,0.6409244003926594,0,0.75,0,0,0,0,0,0,0,0.09718326080410429,0.015072367954399516,0.009591268150481346,0.02281482726888296,0.8553382758221318
0.006697879607991397,0.9794793890554827,0,0.75,0,0,0,0,1,1,0,0.23627911031862708,0.14192895396988195,0.010002807788574973,0.04099952006173431,0.5707896078611816
0.053982591741383645,0.23073343741572805,0,0.25,0,0,0,0,0,0,1,0.08692804456603279,0.011399561374149983,0.027117313254553965,0.17888136121280726,0.6956737195924559
0.49276959523660857,0.41872553684260516,0,1.0,0,0,0,1,0,1,0,0.13679841455464398,0.0530945858520211,0.05230506744126042,0.013845034341446492,0.743956897810628
0.21653952604317817,0.6894568745302825,1,1.0,0,0,0,0,1,0,1,0.1380850421098552,0.17438019507357216,0.0023573711235804072,0.1033404242242891,0.5818369674687032
0.3923150209895604,0.0737944427285312,0,0.5,0,0,0,0,0,0,1,0.038669838054883256,0.07874230887443813,0.013944670515115972,0.013470547900724753,0.8551726346548378
0.25124628148402384,0.14397318518807056,0,0.75,0,1,0,0,0,1,0,0.03526444857853725,0.2276919913635684,0.008937733901315869,0.04704219272500327,0.6810636334315752
0.008253629268368923,0.2557997018912095,0,0.25,0,0,0,0,1,0,0,0.15839148568701633,0.034947493887840006,0.16640525835659872,0.14560297871573155,0.4946527833528134
0.9243373092176197,0.7097182677127324,0,0.75,0,0,0,0,0,1,0,0.1281935116516958,0.05224134029984209,0.0014924351912867454,0.025104646764249547,0.7929680660929259
0.3201313340733096,0.04915745532574933,1,0.25,0,0,1,0,0,0,1,0.1162923628434232,0.12037872491219831,0.08496057726370183,0.001718677890243188,0.6766496570904335
0.7027239573906873,0.5751045134945246,1,0.5,0,0,0,1,0,1,0,0.14246434293388868,0.02299386066843455,0.025818032511446803,0.015596878674367648,0.7931268852118624
0.6650859666642628,0.8859951757536022,1,0.0,0,0,1,0,0,1,0,0.12365142699082536,0.09820003142810152,0.04316393020573163,0.009761500367056307,0.7252231110082851
0.772255852575735,0.8660793866790498,1,0.0,0,0,0,0,0,0,0,0.13898320708207743,0.009089892531766357,0.08388289710596833,0.01868051105478049,0.7493634922254073
0.3123562422668493,0.9012143599518758,0,0.75,0,0,1,0,0,0,0,0.09183064943864346,0.015330682743390257,0.1652923031588006,0.0125191356818423,0.7150272289773234
0.1441253565486903,0.2214513227032554,0,0.25,0,0,0,1,0,0,0,0.17474491440944478,0.06931058928189668,0.08063985234303364,0.01136390706364565,0.6639407369019792
0.17741457907769798,0.22399776161050455,1,0.0,0,0,1,0,0,0,0,0.034180715990194996,0.052016559048137394,0.13211688673835476,0.06476688159677078,0.716918956626542
0.8984418800932045,0.5620497397404706,1,0.25,0,0,0,0,1,0,1,0.10050918437821789,0.08276331130263712,0.0568234664963472,0.07181002248662213,0.6880940153361758
0.06352311294900936,0.3758970216816061,0,0.0,0,0,0,0,0,0,0,0.15428636348898767,0.06023826590719104,0.11493772006883363,0.07320131804875898,0.5973363324862286
0.8312112957219417,0.9782642222375444,0,0.0,0,0,0,1,0,0,1,0.06099137682587071,0.08182589084867567,0.030636213027161484,0.00128354143036068,0.8252629778679315
0.04969182200405553,0.7372397465623068,0,0.25,0,0,1,0,0,1,0,0.19250746259521728,0.19613508995485182,0.04377278035854193,0.040775644147552526,0.5268090229438366
0.25474370416743997,0.2732783625863874,0,0.75,0,1,0,0,0,0,0,0.07899931793381039,0.06064416583821958,0.15413352343185366,0.0857665673706633,0.620456425425453
0.2427898755874408,0.301458590810733,0,0.5,1,0,0,0,0,1,0,0.07499642646021655,0.12030971229004707,0.048893684302820345,0.025541042566781826,0.7302591343801342
0.45323979613456755,0.1412692461291064,1,0.5,0,0,0,1,0,0,0,0.1750468564519966,0.09191174625490182,0.062244726707211276,0.028918397211720393,0.6418782733741699
0.5963483979804566,0.9981704311086976,1,0.0,0,0,0,0,0,0,0,0.07106112637693811,0.07068825850972474,0.173816130607463,0.033098258979948614,0.6513362255259256
0.7542011380517911,0.05903218263699461,1,0.5,0,1,0,0,0,1,0,0.18770634324409227,0.04289064815038699,0.0004000017691237594,0.057090542336981034,0.711912464499416
0.5435457516821424,0.3163121450636518,1,1.0,0,0,0,0,0,0,0,0.14113259809180065,0.023455079876677703,0.03606732392612612,0.04524130427995445,0.754103693825441
0.06612110688536355,0.9326399324906474,1,0.5,0,0,0,0,1,0,1,0.2939009069187637,0.1383379403625245,0.025055333622038975,0.05576731394064699,0.48693850515602577
0.7879803638512882,0.05473405067479242,0,0.5,1,0,0,0,0,0,0,0.022270491842954706,0.02725907696002449,0.006992226496971097,0.034477715943492665,0.909000488756557
0.8246293050178534,0.48360803363693783,1,0.5,0,0,1,0,0,1,0,0.09001315388158672,0.08168633759504491,0.0004339065270954562,0.024075921787465236,0.8037906802088077
0.39368360492378085,0.477634280622687,0,0.75,0,0,0,0,0,1,0,0.1610257633300799,0.03399498958991854,0.00490368633982922,0.03389245230111705,0.7661831084390552
